"Title","PMID","Year","Month","DOI","Abstract","Full_Author_Name","Author_Address","Language","Publication_Type","Journal_name_short","Conflict_of_Interest_Statement","Journal_Title","Label"
"Socio-Demographic and Attitudinal Correlates of Problematic Social Media Use: Analysis of Ithra's 30-Nation Digital Wellbeing Survey.",35295774,2022,NA,"10.3389/fpsyt.2022.850297 [doi]; 850297","Time spent on social media continues to rise globally. For some individuals, ","Thomas, Justin; Verlinden, Marina; Al Beyahi, Fahad; Al Bassam, Bahiah; Aljedawi, Yasmin","Department of Psychology, College of Natural and Health Sciences, Zayed ; Department of Psychology, College of Natural and Health Sciences, Zayed ; King Abdulaziz Center for World Culture, Dhahran, Saudi Arabia.; King Abdulaziz Center for World Culture, Dhahran, Saudi Arabia.; King Abdulaziz Center for World Culture, Dhahran, Saudi Arabia.","eng","Journal Article","Front Psychiatry","The authors declare that the research was conducted in the absence of any ","Frontiers in psychiatry","internet"
"Parent-Child Relationship Quality and Internet Use in a Developing Country: Adolescents' Perspectives.",35295385,2022,NA,"10.3389/fpsyg.2022.847278 [doi]; 847278","OBJECTIVE: The goal of the study was to explore the relationship between ","Nguyen, Thao Thi Phuong; Nguyen, Tham Thi; Do, Ha Ngoc; Vu, Thao Bich Thi; Vu, Khanh Long; Do, Hoang Minh; Nguyen, Nga Thu Thi; Doan, Linh Phuong; Vu, Giang Thu; Do, Hoa Thi; Nguyen, Son Hoang; Latkin, Carl A; Ho, Cyrus S H; Ho, Roger C M","Institute for Global Health Innovations, Duy Tan University, Da Nang, Vietnam.; Faculty of Medicine, Duy Tan University, Da Nang, Vietnam.; Institute for Global Health Innovations, Duy Tan University, Da Nang, Vietnam.; Faculty of Medicine, Duy Tan University, Da Nang, Vietnam.; Youth Research Institute, Ho Chi Minh Communist Youth Union, Hanoi, Vietnam.; Youth Research Institute, Ho Chi Minh Communist Youth Union, Hanoi, Vietnam.; Youth Research Institute, Ho Chi Minh Communist Youth Union, Hanoi, Vietnam.; Youth Research Institute, Ho Chi Minh Communist Youth Union, Hanoi, Vietnam.; Faculty of Social Sciences and Humanities, Hanoi Metropolitan University, Hanoi, ; Institute for Global Health Innovations, Duy Tan University, Da Nang, Vietnam.; Faculty of Medicine, Duy Tan University, Da Nang, Vietnam.; Center of Excellence in Health Services and System Research, Nguyen Tat Thanh ; Institute of Health Economics and Technology (iHEAT), Hanoi, Vietnam.; Center of Excellence in Health Services and System Research, Nguyen Tat Thanh ; Bloomberg School of Public Health, Johns Hopkins University, Baltimore, MD, ; Department of Psychological Medicine, National University Health System, ; Department of Psychological Medicine, Yong Loo Lin School of Medicine, National ; Department of Psychological Medicine, Yong Loo Lin School of Medicine, National ; Institute for Health Innovation and Technology (iHealthtech), National University ","eng","Journal Article","Front Psychol","The authors declare that the research was conducted in the absence of any ","Frontiers in psychology","internet"
"The Phubbing Scale (PS-8) in the Portuguese population: psychometric properties.",35292860,2022,"Mar","10.1186/s41155-022-00209-z [doi]; 7","Phubbing is defined as ignoring other individuals by using a mobile phone during ","Garcia-Castro, F Javier; Abreu, Ana Maria; Rando, Belen; Blanca, Maria J","Department of Psychobiology and Behavioral Sciences Methodology, University of ; Universidade Catolica Portuguesa, Center for Interdisciplinary Research in ; Institute of Social and Political Sciences, University of Lisbon, Lisbon, ; Centre for Public Administration and Public Policies (CAPP), Lisbon, Portugal.; Department of Psychobiology and Behavioral Sciences Methodology, University of ; Facultad de Psicologia, Campus Universitario de Teatinos, 29071, s/n. Malaga, ","eng","Journal Article","Psicol Reflex Crit","The authors declare that they have no competing interests.","Psicologia, reflexao e critica : revista semestral do Departamento de Psicologia ","internet"
"The Self-perception of Text message Dependence Scale (STDS): A Brazilian-Portuguese validation and expansion of its psychometric properties.",35291222,2022,"Mar","10.1007/s12144-022-02957-8 [doi]","Text messaging is the primary form of technology-mediated interpersonal contact ","Spritzer, Daniel Tornaim; Andrade, Andre Luiz Monezi; Xavier, Aurora Zamora; da Silva, Gabriel Teixeira; Kim, Hyoun S; Kaliszewska-Czeremska, Katarzyna; Laconi, Stephany; Igarashi, Tasuku; Passos, Ives Cavalcante; Hauck, Simone","Graduate Program in Psychiatry and Behavioral Sciences, Universidade Federal Do ; Center of Life Science, Pontifical Catholic University of Campinas, Av. John Boyd ; Graduate Program in Psychiatry and Behavioral Sciences, Universidade Federal Do ; Center of Life Science, Pontifical Catholic University of Campinas, Av. John Boyd ; Department of Psychology, University of Calgary, Ottawa, ON Canada. GRID: ; Institute of Psychology, Jesuit University Ignatianum in Krakow, ul. Kopernika ; Centre d'Etudes Et de Recherche en Psychopathologie Et Psychologie de La Sante, ; Graduate School of Education and Human Development, Nagoya University, Furo-cho, ; Graduate Program in Psychiatry and Behavioral Sciences, Universidade Federal Do ; Laboratory of Molecular Psychiatry, Centro de Pesquisa Experimental (CPE) and ; Graduate Program in Psychiatry and Behavioral Sciences, Universidade Federal Do ; Psychodynamic Psychiatry Research Laboratory, Hospital de Clinicas de Porto ","eng","Journal Article","Curr Psychol","Conflicts of InterestThe authors declare that they have no conflicts of interest.","Current psychology (New Brunswick, N.J.)","internet"
"Neurophysiologic Reactions during Heart Rate Variability Biofeedback Session in Adolescents with Different Risk of Internet Addiction.",35270451,2022,"Feb","10.3390/ijerph19052759 [doi]; 2759","The aim of this study was to determine electroencephalogram (EEG) in a session of ","Demin, Denis; Poskotinova, Liliya","N. Laverov Federal Center for Integrated Arctic Research of the Ural Branch of ; N. Laverov Federal Center for Integrated Arctic Research of the Ural Branch of ","eng","Journal Article; Research Support, Non-U.S. Gov't","Int J Environ Res Public Health","The authors declare no conflict of interest. The funders had no role in the ","International journal of environmental research and public health","internet"
"Slow-Wave EEG Activity Correlates with Impaired Inhibitory Control in Internet Addiction Disorder.",35270377,2022,"Feb","10.3390/ijerph19052686 [doi]; 2686","Impaired inhibitory control is a core feature of internet addiction disorder ","Qi, Yawei; Liu, Yuting; Yan, Ziyou; Hu, Shiqi; Zhang, Xinhe; Zhao, Jia; Turel, Ofir; He, Qinghua","Faculty of Psychology, MOE Key Laboratory of Cognition and Personality, Southwest ; Faculty of Psychology, MOE Key Laboratory of Cognition and Personality, Southwest ; Faculty of Psychology, MOE Key Laboratory of Cognition and Personality, Southwest ; Faculty of Psychology, MOE Key Laboratory of Cognition and Personality, Southwest ; Faculty of Psychology, MOE Key Laboratory of Cognition and Personality, Southwest ; Faculty of Psychology, MOE Key Laboratory of Cognition and Personality, Southwest ; School of Computing and Information Systems, The University of Melbourne, ; Faculty of Psychology, MOE Key Laboratory of Cognition and Personality, Southwest ; Southwest University Branch, Collaborative Innovation Center of Assessment toward ","eng","Journal Article; Research Support, Non-U.S. Gov't","Int J Environ Res Public Health","The authors declare no conflict of interest.","International journal of environmental research and public health","internet"
"Effects of Weight-Related Self-Stigma and Smartphone Addiction on Female University Students' Physical Activity Levels.",35270328,2022,"Feb","10.3390/ijerph19052631 [doi]; 2631","Physical inactivity is a common health problem in female college students, and ","Saffari, Mohsen; Chen, Jung-Sheng; Wu, Hung-Ching; Fung, Xavier C C; Chang, Chih-Cheng; Chang, Yen-Ling; Kamolthip, Ruckwongpatr; Potenza, Marc N; Lin, I-Ching; Lin, Chung-Ying","Health Research Center, Life Style Institute, Baqiyatallah University of Medical ; Health Education Department, Faculty of Health, Baqiyatallah University of ; Department of Medical Research, E-Da Hospital, Kaohsiung 82445, Taiwan.; Department of Public Health, College of Medicine, National Cheng Kung University, ; Department of Social Worker, Chi Mei Medical Center, Liouying, Tainan 73657, ; Department of Rehabilitation Sciences, Faculty of Health and Social Sciences, The ; Department of Psychiatry, Chi Mei Medical Center, Tainan 70246, Taiwan.; Department of Health Psychology, Chang Jung Christian University, Tainan 71101, ; Department of Family Medicine, Cardinal Tien Hospital, New Taipei 23445, Taiwan.; Institute of Allied Health Sciences, College of Medicine, National Cheng Kung ; Departments of Psychiatry and Neuroscience and the Child Study Center, School of ; Connecticut Council on Problem Gambling, Wethersfield, CT 06109, USA.; Connecticut Mental Health Center, New Haven, CT 06519, USA.; Wu Tsai Institute, Yale University, New Haven, CT 06510, USA.; Department of Healthcare Administration, Asia University, Taichung 41354, Taiwan.; Department of Family Medicine, Asia University Hospital, Taichung 41354, Taiwan.; Department of Kinesiology, Health, and Leisure, Chienkuo Technology University, ; Department of Public Health, College of Medicine, National Cheng Kung University, ; Institute of Allied Health Sciences, College of Medicine, National Cheng Kung ; Biostatistics Consulting Center, National Cheng Kung University Hospital, College ; Department of Occupational Therapy, College of Medicine, National Cheng Kung ","eng","Journal Article; Research Support, Non-U.S. Gov't","Int J Environ Res Public Health","The authors declare no conflict of interest.","International journal of environmental research and public health","internet"
"The Comparative Efficacy of Treatments for Children and Young Adults with Internet Addiction/Internet Gaming Disorder: An Updated Meta-Analysis.",35270305,2022,"Feb","10.3390/ijerph19052612 [doi]; 2612","Internet gaming disorder (IGD) is a formal mental disorder leading to bad ","Chang, Chuan-Hsin; Chang, Yue-Cune; Yang, Luke; Tzang, Ruu-Fen","Genomics Research Center, Academia Sinica, Taipei 115, Taiwan.; Department of Mathematics, Tamkang University, New Taipei City 251301, Taiwan.; Department of Social Welfare, Hsuan Chuang University, Hsinchu 30092, Taiwan.; Department of Psychiatry, Mackay Memorial Hospital, Taipei 10449, Taiwan.; Department of Childhood Care and Education, Mackay Junior College of Medicine, ; Department of Audiology and Speech-Language Pathology, Mackay Medical College, ","eng","Journal Article; Meta-Analysis; Research Support, Non-U.S. Gov't; Review; Systematic Review","Int J Environ Res Public Health","The authors declare no conflict of interest.","International journal of environmental research and public health","internet"
"Alexithymia, narcissism and social anxiety in relation to social media and internet addiction symptoms.",35262189,2022,"Oct","10.1002/ijop.12840 [doi]","There has been considerable interest in trait correlates of excessive or ","Lyvers, Michael; Salviani, Alessandra; Costan, Stephanie; Thorberg, Fred Arne","School of Psychology, Bond University, Gold Coast, Qld, Australia.; School of Psychology, Bond University, Gold Coast, Qld, Australia.; School of Psychology, Bond University, Gold Coast, Qld, Australia.; School of Psychology, University of Queensland, Brisbane, Qld, Australia.","eng","Journal Article","Int J Psychol",NA,"International journal of psychology : Journal international de psychologie","internet"
"""It was in Control of Me"": Notions of Addiction and Online Child Sexual Exploitation Material Offending.",35259030,2023,"Feb","10.1177/10790632211070797 [doi]","This paper focuses on notions of ""addiction"" among users of online child sexual ","Rimer, Jonah R; Holt, Karen","1974The University of Queensland, Brisbane, Australia.; 3078Michigan State University, East Lansing, USA.","eng","Journal Article","Sex Abuse",NA,"Sexual abuse : a journal of research and treatment","internet"
"Seeking relationships between Internet addiction and depressiveness, daytime sleepiness, as well as perceived social support in young adults.",35253193,2022,"Feb","28130 [pii]; 10.26355/eurrev_202202_28130 [doi]","OBJECTIVE: An assessment of the scale of Internet addiction among young adults ","Nowak, M; Rachubinska, K; Starczewska, M; Grochans, E","Department of Nursing, Faculty of Health Sciences, Pomeranian Medical University ","eng","Journal Article","Eur Rev Med Pharmacol Sci",NA,"European review for medical and pharmacological sciences","internet"
"Visual Mismatch Negativity: A Mini-Review of Non-pathological Studies With Special Populations and Stimuli.",35250507,2021,NA,"10.3389/fnhum.2021.781234 [doi]; 781234","In this mini-review, we summarized the results of 12 visual mismatch negativity ","Czigler, Istvan; Kojouharova, Petia","Institute of Cognitive Neuroscience and Psychology, Research Centre for Natural ; Institute of Cognitive Neuroscience and Psychology, Research Centre for Natural ","eng","Journal Article; Review","Front Hum Neurosci","The authors declare that the research was conducted in the absence of any ","Frontiers in human neuroscience","internet"
